Lasting Adaptations in Social Behavior Produced by Social Disruption and Inhibition of Adult Neurogenesis.,"Adaptation, Psychological,Animals,Anxiety,Disease Models, Animal,Glial Fibrillary Acidic Protein,Hippocampus,Hydrocortisone,Idoxuridine,Male,Neurogenesis,Nucleic Acid Synthesis Inhibitors,Oxytocin,Phosphopyruvate Hydratase,Rats,Rats, Long-Evans,Rats, Sprague-Dawley,Rats, Transgenic,Social Behavior,Testosterone,Vocalization, Animal","Research on social instability has focused on its detrimental consequences, but most people are resilient and respond by invoking various coping strategies. To investigate cellular processes underlying such strategies, a dominance hierarchy of rats was formed and then destabilized. Regardless of social position, rats from disrupted hierarchies had fewer new neurons in the hippocampus compared with rats from control cages and those from stable hierarchies. Social disruption produced a preference for familiar over novel conspecifics, a change that did not involve global memory impairments or increased anxiety. Using the neuropeptide oxytocin as a tool to increase neurogenesis in the hippocampus of disrupted rats restored preference for novel conspecifics to predisruption levels. Conversely, reducing the number of new neurons by limited inhibition of adult neurogenesis in naive transgenic GFAP-thymidine kinase rats resulted in social behavior similar to disrupted rats. Together, these results provide novel mechanistic evidence that social disruption shapes behavior in a potentially adaptive way, possibly by reducing adult neurogenesis in the hippocampus.",NA,Journal Article,27358459
"Neogenin, a regulator of adult hippocampal neurogenesis, prevents depressive-like behavior.","Animals,Cell Proliferation,Cells, Cultured,Dentate Gyrus,Depressive Disorder,Excitatory Postsynaptic Potentials,Hedgehog Proteins,Hippocampus,Male,Maze Learning,Membrane Proteins,Mice,Mice, Inbred C57BL,Mice, Knockout,Neural Stem Cells,Neurogenesis,Tamoxifen,Zinc Finger Protein GLI1","Adult neurogenesis in hippocampal dentate gyrus (DG) is a complex, but precisely controlled process. Dysregulation of this event contributes to multiple neurological disorders, including major depression. Thus, it is of considerable interest to investigate how adult hippocampal neurogenesis is regulated. Here, we present evidence for neogenin, a multifunctional transmembrane receptor, to regulate adult mouse hippocampal neurogenesis. Loss of neogenin in adult neural stem cells (NSCs) or neural progenitor cells (NPCs) impaired NSCs/NPCs proliferation and neurogenesis, whereas increased their astrocytic differentiation. Mechanistic studies revealed a role for neogenin to positively regulate Gli1, a crucial downstream transcriptional factor of sonic hedgehog, and expression of Gli1 into neogenin depleted NSCs/NPCs restores their proliferation. Further morphological and functional studies showed additional abnormities, including reduced dendritic branches and spines, and impaired glutamatergic neuro-transmission, in neogenin-depleted new-born DG neurons; and mice with depletion of neogenin in NSCs/NPCs exhibited depressive-like behavior. These results thus demonstrate unrecognized functions of neogenin in adult hippocampal NSCs/NPCs-promoting NSCs/NPCs proliferation and neurogenesis and preventing astrogliogenesis and depressive-like behavior, and suggest neogenin regulation of Gli1 signaling as a possible underlying mechanism.",2018-01-08,Journal Article,29311593
Function and Dysfunction of Adult Hippocampal Neurogenesis in Regeneration and Disease.,"Animals,Brain Diseases,Brain Injuries,Cognition,Emotions,Hippocampus,Humans,Neurogenesis,Neurons,Regeneration","The hippocampus is the only known brain region where physiological neurogenesis continues into adulthood across mammalian species and in humans. However, disease and injury can change the level of adult hippocampal neurogenesis, which plays an important role in regulating cognitive and emotional abilities. Alterations in hippocampal neurogenesis can mediate treatment of mental illness or affect the brain's capacity for repair and regeneration. In the present review, we evaluate how adult neurogenesis contributes to the repair and regeneration of hippocampal circuitry in the face of diseases and injuries. We also discuss possible future directions for harnessing adult neurogenesis for therapeutic use.",2017-10-10,Journal Article,29030053
Olfactory memory is enhanced in mice exposed to extremely low-frequency electromagnetic fields via Wnt/β-catenin dependent modulation of subventricular zone neurogenesis.,"Animals,Discrimination, Psychological,Electromagnetic Fields,Female,Lateral Ventricles,Male,Memory,Mice,Neurogenesis,Odorants,Olfactory Cortex,Olfactory Perception,Wnt Proteins,Wnt Signaling Pathway,beta Catenin","Exposure to extremely low-frequency electromagnetic fields (ELFEF) influences the expression of key target genes controlling adult neurogenesis and modulates hippocampus-dependent memory. Here, we assayed whether ELFEF stimulation affects olfactory memory by modulating neurogenesis in the subventricular zone (SVZ) of the lateral ventricle, and investigated the underlying molecular mechanisms. We found that 30 days after the completion of an ELFEF stimulation protocol (1 mT; 50 Hz; 3.5 h/day for 12 days), mice showed enhanced olfactory memory and increased SVZ neurogenesis. These effects were associated with upregulated expression of mRNAs encoding for key regulators of adult neurogenesis and were mainly dependent on the activation of the Wnt pathway. Indeed, ELFEF stimulation increased Wnt3 mRNA expression and nuclear localization of its downstream target β-catenin. Conversely, inhibition of Wnt3 by Dkk-1 prevented ELFEF-induced upregulation of neurogenic genes and abolished ELFEF's effects on olfactory memory. Collectively, our findings suggest that ELFEF stimulation increases olfactory memory via enhanced Wnt/β-catenin signaling in the SVZ and point to ELFEF as a promising tool for enhancing SVZ neurogenesis and olfactory function.",2018-01-10,Journal Article,29321633
Severely impaired adult brain neurogenesis in cyclin D2 knock-out mice produces very limited phenotypic changes.,"Animals,Behavior, Animal,Cyclin D2,Disease Models, Animal,Hippocampus,Learning,Mice,Mice, Knockout,Neurogenesis","The discovery of new neurons being produced in the brains of adult mammals (adult brain neurogenesis) began a quest to determine the function(s) of these cells. Major hypotheses in the field have assumed that these neurons play pivotal role, in particular, in learning and memory phenomena, mood control, and epileptogenesis. In our studies summarized herein, we used cyclin D2 knockout (KO) mice, as we have shown that cyclin D2 is the key factor in adult brain neurogenesis and thus its lack produces profound impairment of the process. On the other hand, developmental neurogenesis responsible for the brain formation depends only slightly on cyclin D2, as the mutants display minor structural abnormalities, such as smaller hippocampus and more severe disturbances in the structure of the olfactory bulbs. Surprisingly, the studies have revealed that cyclin D2 KO mice did not show major deficits in several behavioral paradigms assessing hippocampal learning and memory. Furthermore, missing adult brain neurogenesis affected neither action of antidepressants, nor epileptogenesis. On the other hand, minor deficits observed in cyclin D2 KO mice in fine tuning of cognitive functions, species-typical behaviors and alcohol consumption might be explained by a reduced hippocampal size and/or other developmentally driven brain impairments observed in these mutant mice. In aggregate, surprisingly, missing almost entirely adult brain neurogenesis produces only very limited behavioral phenotype that could be attributed to the consequences of the development-dependent minor brain abnormalities.",2017-04-19,Journal Article,28433461
Cortical Neurogenesis Requires Bcl6-Mediated Transcriptional Repression of Multiple Self-Renewal-Promoting Extrinsic Pathways.,"Animals,Cell Self Renewal,Epigenetic Repression,Fibroblast Growth Factors,Gene Expression Profiling,Hedgehog Proteins,Histone Code,Histones,Mice,Neural Stem Cells,Neurogenesis,Proto-Oncogene Proteins c-bcl-6,RNA-Seq,Receptors, Notch,Signal Transduction,Sirtuin 1,Wnt Signaling Pathway","During neurogenesis, progenitors switch from self-renewal to differentiation through the interplay of intrinsic and extrinsic cues, but how these are integrated remains poorly understood. Here, we combine whole-genome transcriptional and epigenetic analyses with in vivo functional studies to demonstrate that Bcl6, a transcriptional repressor previously reported to promote cortical neurogenesis, acts as a driver of the neurogenic transition through direct silencing of a selective repertoire of genes belonging to multiple extrinsic pathways promoting self-renewal, most strikingly the Wnt pathway. At the molecular level, Bcl6 represses its targets through Sirt1 recruitment followed by histone deacetylation. Our data identify a molecular logic by which a single cell-intrinsic factor represses multiple extrinsic pathways that favor self-renewal, thereby ensuring robustness of neuronal fate transition.",2019-07-25,Journal Article,31353074
"Thyroid hormone treatment alleviates the impairments of neurogenesis, mitochondrial biogenesis and memory performance induced by methamphetamine.","Animals,Behavior, Animal,Central Nervous System Stimulants,Cognition,Cognition Disorders,Hippocampus,Inflammation,Male,Memory Disorders,Methamphetamine,Neurogenesis,Organelle Biogenesis,Psychomotor Performance,Rats,Rats, Wistar,Synapses,Thyroid Hormones,Thyroxine,Triiodothyronine","Chronic use of methamphetamine (MA), a neurotoxic psychostimulant, leads to long-lasting cognitive dysfunctions in humans and animal models. Thyroid hormones (THs) have several physiological actions and are crucial for normal behavioral, intellectual and neurological development. Considering the importance of THs in the cognitive processes, the present study was designed to evaluate the therapeutic effects of THs on cognitive and neurological impairments induced by MA. Escalating doses of MA (1-10 mg/kg, IP) were injected twice daily for 10 consecutive days in rats and cognitive functions were evaluated using behavioral tests. The expression of factors involved in neurogenesis (NES and DCX), mitochondrial biogenesis (PGC-1α, NRF-1, and TFAM), neuroinflammation (GFAP, Iba-1, and COX-2) as well as Reelin and NT-3 (synaptic plasticity and neurotrophic factor, respectively) was measured in the hippocampus of MA-treated animals. The effects of three different doses of T4 (20, 40 or 80 μg/kg; intraperitoneally) or T3 (20, 40 or 80 μg/rat; 2.5 μl/nostril; intranasal) treatment, once a day for one week after MA cessation, were assessed in MA-treated rats. After the last behavioral test, serum T4 and T3 levels were measured using radioimmunoassay. The results revealed that repeated escalating regimen of MA impaired cognitive functions concomitant with neurogenesis and synaptic plasticity impairments, mitochondrial dysfunction, and neuroinflammation. T4 or T3 treatment partially decreased the alterations induced by MA. These findings suggest that THs can be considered as potential candidates for the reduction of MA abuse related neurocognitive disturbances.",2019-05-07,Journal Article,31075280
"8-Oxoguanine accumulation in aged female brain impairs neurogenesis in the dentate gyrus and major island of Calleja, causing sexually dimorphic phenotypes.","Aging,Animals,Cell Proliferation,DNA Repair Enzymes,Dentate Gyrus,Female,Islands of Calleja,Mice, Transgenic,Neurogenesis,Neurons,Phenotype,Phosphoric Monoester Hydrolases,Sex Characteristics","In mammals, including humans, MTH1 with 8-oxo-dGTPase and OGG1 with 8-oxoguanine DNA glycosylase minimize 8-oxoguanine accumulation in genomic DNA. We investigated age-related alterations in behavior, 8-oxoguanine levels, and neurogenesis in the brains of Mth1/Ogg1-double knockout (TO-DKO), Ogg1-knockout, and human MTH1-transgenic (hMTH1-Tg) mice. Spontaneous locomotor activity was significantly decreased in wild-type mice with age, and females consistently exhibited higher locomotor activity than males. This decrease was significantly suppressed in female but not male TO-DKO mice and markedly enhanced in female hMTH1-Tg mice. Long-term memory retrieval was impaired in middle-aged female TO-DKO mice. 8-Oxoguanine accumulation significantly increased in nuclear DNA, particularly in the dentate gyrus (DG), subventricular zone (SVZ) and major island of Calleja (ICjM) in middle-aged female TO-DKO mice. In middle-aged female TO-DKO mice, neurogenesis was severely impaired in SVZ and DG, accompanied by ICjM and DG atrophy. Conversely, expression of hMTH1 efficiently suppressed 8-oxoguanine accumulation in both SVZ and DG with hypertrophy of ICjM. These findings indicate that newborn neurons from SVZ maintain ICjM in the adult brain, and increased accumulation of 8-oxoguanine in nuclear DNA of neural progenitors in females is caused by 8-oxo-dGTP incorporation during proliferation, causing depletion of neural progenitors, altered behavior, and cognitive function changes with age.",2019-04-23,Journal Article,31026482
C8orf46 homolog encodes a novel protein Vexin that is required for neurogenesis in Xenopus laevis.,"Animals,Basic Helix-Loop-Helix Transcription Factors,Blotting, Western,Cell Differentiation,Cyclin-Dependent Kinase Inhibitor p27,Gene Expression Regulation, Developmental,In Situ Hybridization,Mice,Nerve Tissue Proteins,Neural Plate,Neurogenesis,Retina,Xenopus Proteins,Xenopus laevis","Neural basic helix-loop helix (bHLH) transcription factors promote progenitor cell differentiation by activation of downstream target genes that coordinate neuronal differentiation. Here we characterize a neural bHLH target gene in Xenopus laevis, vexin (vxn; previously sbt1), that is homologous to human c8orf46 and is conserved across vertebrate species. C8orf46 has been implicated in cancer progression, but its function is unknown. Vxn is transiently expressed in differentiating progenitors in the developing central nervous system (CNS), and is required for neurogenesis in the neural plate and retina. Its function is conserved, since overexpression of either Xenopus or mouse vxn expands primary neurogenesis and promotes early retinal cell differentiation in cooperation with neural bHLH factors. Vxn protein is localized to the cell membrane and the nucleus, but functions in the nucleus to promote neural differentiation. Vxn inhibits cell proliferation, and works with the cyclin-dependent kinase inhibitor p27Xic1 (cdkn1b) to enhance neurogenesis and increase levels of the proneural protein Neurog2. We propose that vxn provides a key link between neural bHLH activity and execution of the neurogenic program.",2018-03-05,Journal Article,29518376
Bumetanide reduce the seizure susceptibility induced by pentylenetetrazol via inhibition of aberrant hippocampal neurogenesis in neonatal rats after hypoxia-ischemia.,"Animals,Animals, Newborn,Anticonvulsants,Bumetanide,Cell Movement,Cell Proliferation,Electroencephalography,Hippocampus,Hypoxia-Ischemia, Brain,Memory,Neurogenesis,Pentylenetetrazole,Rats, Sprague-Dawley,Seizures,Solute Carrier Family 12, Member 2","Hypoxia-ischemia brain damage (HIBD) is one of prevalent causes of neonatal mortality and morbidity. Our data demonstrated that hypoxia-ischemia (HI) induced Na<sup>+</sup>-K<sup>+</sup>-Cl<sup>-</sup>-co-transporter 1 (NKCC1) increasing in hippocampus. Previous studies demonstrated that NKCC1 regulates various stages of neurogenesis. In this study, we studied the role of increased NKCC1 in regulating of HI-induced neurogenesis. HIBD model was established in 7days old Sprague-Dawley rat pup, and the expression of NKCC1 was detected by western blot and qPCR. Brain electrical activity in freely rats was monitored by electroencephalography (EEG) recordings. HI-induced neurogenesis was detected by immunofluorescence staining. Neurobehavioral test was to investigate the neuro-protective role of bumetanide, an inhibitor of NKCC1, on neonatal rats after HI. The results showed that bumetanide treatment significantly reduced brain electrical activity and the seizure stage of epilepsy induced by pentylenetetrazol (PTZ) in vivo after HI. In addition, bumetanide restored aberrant hippocampal neurogenesis and associated cognitive function. Our data demonstrated that bumetanide reduces the susceptibility of epilepsy induced by PTZ in rats suffering from HI injury during neonatal period via restoring the ectopic newborn neurons in dentate gyrus (DG) and cognitive function.",2017-02-02,Journal Article,28161194
Decoding Crucial LncRNAs Implicated in Neurogenesis and Neurological Disorders.,"Animals,Brain,Gene Regulatory Networks,Humans,Nervous System Diseases,Neurogenesis,RNA, Long Noncoding,Transcriptome","Unraveling transcriptional heterogeneity and the labyrinthine nature of neurodevelopment can probe insights into neuropsychiatric disorders. It is noteworthy that adult neurogenesis is restricted to the subventricular and subgranular zones of the brain. Recent studies suggest long non-coding RNAs (lncRNAs) as an avant-garde class of regulators implicated in neurodevelopment. But, paucity exists in the knowledge regarding lncRNAs in neurogenesis and their associations with neurodevelopmental defects. To address this, we extensively reviewed the existing literature databases as well as performed relevant in-silico analysis. We utilized Allen Brain Atlas (ABA) differential search module and generated a catalogue of ∼30,000 transcripts specific to the neurogenic zones, including coding and non-coding transcripts. To explore the existing lncRNAs reported in neurogenesis, we performed extensive literature mining and identified 392 lncRNAs. These degenerate lncRNAs were mapped onto the ABA transcript list leading to detection of 20 lncRNAs specific to neurogenic zones (Dentate gyrus/Lateral ventricle), among which 10 showed associations to several neurodevelopmental disorders following in-silico mapping onto brain disease databases like Simons Foundation Autism Research Initiative, AutDB, and lncRNADisease. Notably, using ABA correlation module, we could establish lncRNA-to-mRNA coexpression networks for the above 10 candidate lncRNAs. Finally, pathway prediction revealed physical, biochemical, or regulatory interactions for nine lncRNAs. In addition, ABA differential search also revealed 54 novel significant lncRNAs from the null set (∼30,000). Conclusively, this review represents an updated catalogue of lncRNAs in neurogenesis and neurological diseases, and overviews the field of OMICs-based data analysis for understanding lncRNome-based regulation in neurodevelopment.",2017-03-06,Journal Article,28095733
The neuroprotective compound P7C3-A20 promotes neurogenesis and improves cognitive function after ischemic stroke.,"Animals,Atrophy,Behavior, Animal,Brain Ischemia,Carbazoles,Cognition,Infarction, Middle Cerebral Artery,Male,Memory,NAD,Neurogenesis,Neuroprotective Agents,Psychomotor Performance,Rats,Recovery of Function,Spatial Learning,Stroke,Walking","Ischemic stroke is a devastating condition with few therapeutic interventions available. The neuroprotective compound P7C3-A20 inhibits mature neuronal cell death while also increasing the net magnitude of postnatal neurogenesis in models of neurodegeneration and acute injury. P7C3 compounds enhance flux of nicotinamide adenine dinucleotide (NAD) in mammalian cells, a proposed therapeutic approach to treating cerebral ischemia. The effectiveness of P7C3-A20 treatment on chronic histopathological and behavioral outcomes and neurogenesis after ischemic stroke has not previously been established. Here, a transient middle cerebral artery occlusion in rats was followed by twice daily injection of P7C3-A20 or vehicle for 7days. P7C3-A20-treated rats performed significantly better than vehicle-treated controls in sensorimotor cylinder and grid-walk tasks, and in a chronic test of spatial learning and memory. These behavioral improvements with P7C3-A20 treatment were correlated with significantly decreased cortical and hippocampal atrophy, and associated with increased neurogenesis in the subventricular zone and hippocampal dentate gyrus subgranular zone. Furthermore, cerebral ischemia significantly reduced NAD in the cortex but P7C3-A20 treatment restored NAD to sham levels. Thus, P7C3-A20 treatment mitigates neurodegeneration and augments repair in the brain after focal ischemia, which translates into chronic behavioral improvement. This suggests a new therapeutic approach of using P7C3 compounds to safely augment NAD and thereby promote two independent processes critical to protecting the brain from ischemic stroke: mature neuron survival and postnatal neurogenesis throughout the post-ischemic brain.",2017-01-08,Journal Article,28077334
Transient Receptor Potential-canonical 1 is Essential for Environmental Enrichment-Induced Cognitive Enhancement and Neurogenesis.,"Animals,Cognition,Environment,Escape Reaction,Hippocampus,Housing, Animal,Male,Memory Disorders,Mice,Mice, 129 Strain,Mice, Knockout,Neurogenesis,Random Allocation,TRPC Cation Channels","Transient receptor potential-canonical 1 (TRPC1) plays a crucial role in neuronal survival, nerve regeneration, and protects neurons from neurotoxic injury, but it is not reported whether or how TRPC1 may affect learning and memory. Here, we found that TRPC1 knockout did not significantly affect the spatial learning and memory ability when the mice were housed in standard cages (SC). Interestingly, after the mice were exposed to environmental enrichment (EE) for 4 weeks, TRPC1 knockout abolished the EE-induced spatial memory enhancement, LTP induction, and neurogenesis in hippocampal DG subset. By stereotaxic infusion of the recombinant adeno-associated viruses (rAAV)-TRPC1 into the hippocampal DG subsets bilaterally, we observed that the EE-associated neurogenesis, LTP induction and the cognitive enhancement were efficiently rescued in TRPC1 knockout mice. EE increased the phosphorylation levels of ERK, p38, and cyclic AMP response element-binding protein (CREB) in wild-type mice, whereas the activation of ERK and CREB was not seen in TRPC1 knockout mice, and the phosphorylation of p38 was same in EE-TRPC1<sup>-/-</sup> and WT-EE. Finally, EE increased TRPC1 expression and overexpression of TRPC1 increased neurogenesis and activated ERK/CREB pathway in the wild-type mice. These findings suggest that TRPC1 is indispensable for the EE-induced hippocampal neurogenesis and cognitive enhancement.",2016-02-24,Journal Article,26910815
Large-scale phenotyping links adult hippocampal neurogenesis to the reaction to novelty.,"Age Factors,Analysis of Variance,Animals,Cell Count,Exploratory Behavior,Hippocampus,Ki-67 Antigen,Mice,Mice, Inbred C57BL,Mice, Inbred DBA,Microtubule-Associated Proteins,Neurogenesis,Neurons,Neuropeptides,Phenotype,Reaction Time","The discovery of adult-born neurons in the hippocampus has triggered a wide range of studies that link the new neurons to various behavioral functions. However, the role of new neurons in behavior is still equivocal. Conflicting results may be due to the difficulty in manipulating neurogenesis without off-target effects as well as the statistical approach used, which fail to account for neurogenesis-independent effects of experimental manipulations on behavior. In this study, we apply a more comprehensive statistical and conceptual approach. Instead of between-group analyses, we consider the within-group relationships between neurogenesis and behavior (ANCOVA and mediation analysis) in a large-scale experiment, in which distinct age- (3 and 5 months) and strain- (DBA and C57) related differences in basal levels of neurogenesis in mice are compared with a large number (∼1,500) of behavioral read outs. The analysis failed to detect any association between anxiety and motor impulsivity with neurogenesis. However, within-group adult hippocampal neurogenesis is associated with the reaction to novelty. Specifically, more neurogenesis is associated with a longer latency to explore and a lower frequency of exploratory actions, overall indicative of a phenotype where animals with more neurogenesis were slower to explore a novel environment. This effect is observed in 5-months-old, but not in 3-months-old mice of both strains. An association between the reaction to novelty and adult neurogenesis can have a major impact on results from previous studies using classical behavioral experiments, in which animals are tested in a--for the animal--novel experimental set-up. The neurogenesis-novelty association found here is also a necessary link in the relation that has been suggested to exist between neurogenesis and psychiatric disorders marked by a failure to cope with novelty.",2015-11-25,Journal Article,26540138
Impaired adult hippocampal neurogenesis and its partial reversal by chronic treatment of fluoxetine in a mouse model of Angelman syndrome.,"Adult Stem Cells,Angelman Syndrome,Animals,Antidepressive Agents,Cell Differentiation,Cell Proliferation,Chronic Disease,Fluoxetine,Hippocampus,Mice,Neurogenesis,Neurons,Treatment Outcome","Angelman syndrome (AS) is a neurodevelopmental disorder characterized by severe cognitive and motor deficits, caused by the loss of function of maternally inherited Ube3a. Ube3a-maternal deficient mice (AS model mice) recapitulate many essential features of AS, but how the deficiency of Ube3a lead to such behavioural abnormalities is poorly understood. Here we have demonstrated significant impairment of adult hippocampal neurogenesis in AS mice brain. Although, the number of BrdU and Ki67-positive cell in the hippocampal DG region was nearly equal at early postnatal days among wild type and AS mice, they were significantly reduced in adult AS mice compared to wild type controls. Reduced number of doublecortin-positive immature neurons in this region of AS mice further indicated impaired neurogenesis. Unaltered BrdU and Ki67-positive cells number in the sub ventricular zone of adult AS mice brain along with the absence of imprinted expression of Ube3a in the neural progenitor cell suggesting that Ube3a may not be directly linked with altered neurogenesis. Finally, we show that the impaired hippocampal neurogenesis in these mice can be partially rescued by the chronic treatment of antidepressant fluoxetine. These results suggest that the chronic stress may lead to reduced hippocampal neurogenesis in AS mice and that impaired neurogenesis could contribute to cognitive disturbances observed in these mice. ",2015-07-29,Journal Article,26231800
Antidepressant-like Effects of Electroconvulsive Seizures Require Adult Neurogenesis in a Neuroendocrine Model of Depression.,"Animals,Antidepressive Agents,Depressive Disorder,Electroconvulsive Therapy,Hippocampus,Male,Mice,Neurogenesis,Neurons","Neurogenesis continues throughout life in the hippocampal dentate gyrus. Chronic treatment with monoaminergic antidepressant drugs stimulates hippocampal neurogenesis, and new neurons are required for some antidepressant-like behaviors. Electroconvulsive seizures (ECS), a laboratory model of electroconvulsive therapy (ECT), robustly stimulate hippocampal neurogenesis.",2015-06-09,Journal Article,26138027
Lhx2 regulates the timing of β-catenin-dependent cortical neurogenesis.,"Animals,Cerebral Cortex,Computer Simulation,DNA Primers,Galactosides,Gene Expression Regulation, Developmental,HEK293 Cells,Humans,In Situ Hybridization,Indoles,LIM-Homeodomain Proteins,Luciferases,Mice,Mice, Knockout,Models, Neurological,Neurogenesis,Real-Time Polymerase Chain Reaction,Transcription Factors,Wnt Signaling Pathway,beta Catenin","The timing of cortical neurogenesis has a major effect on the size and organization of the mature cortex. The deletion of the LIM-homeodomain transcription factor Lhx2 in cortical progenitors by Nestin-cre leads to a dramatically smaller cortex. Here we report that Lhx2 regulates the cortex size by maintaining the cortical progenitor proliferation and delaying the initiation of neurogenesis. The loss of Lhx2 in cortical progenitors results in precocious radial glia differentiation and a temporal shift of cortical neurogenesis. We further investigated the underlying mechanisms at play and demonstrated that in the absence of Lhx2, the Wnt/β-catenin pathway failed to maintain progenitor proliferation. We developed and applied a mathematical model that reveals how precocious neurogenesis affected cortical surface and thickness. Thus, we concluded that Lhx2 is required for β-catenin function in maintaining cortical progenitor proliferation and controls the timing of cortical neurogenesis. ",2015-09-14,Journal Article,26371318
Defensive behaviors and prosencephalic neurogenesis in pigeons (Columba livia) are affected by environmental enrichment in adulthood.,"Animals,Behavior, Animal,Columbidae,Environment,Female,Male,Microtubule-Associated Proteins,Neurogenesis,Neurons,Neuropeptides,Prosencephalon","Neurogenesis in the adult brain appears to be phylogenetically conserved across the animal kingdom. In pigeons and other adult non-oscine birds, immature neurons are observed in several prosencephalic areas, suggesting that neurogenesis may participate in the control of different behaviors. The mechanisms controlling neurogenesis and its relevance to defensive behaviors in non-oscine birds remain elusive. Herein, the contribution of the environment to behavior and neurogenesis of pigeons was investigated. Adult pigeons (Columba livia, n = 6/group), housed in standard (SE) or enriched environment (EE) for 42 days, were exposed to an unfamiliar environment (UE) followed by presentation to a novel object (NO). Video recordings of UE+NO tests were analyzed and scored for latency, duration and frequency of angular head movements, peeping, grooming, immobility and locomotion. Twenty-four hours later, pigeons were submitted to the tonic immobility test (TI) and number of trials for TI and TI duration were scored, followed by euthanasia 2 h later. Brains were immunohistochemically processed to reveal doublecortin (DCX), a marker for newborn neurons. Compared to those housed in SE, the pigeons housed in EE responded to a NO with more immobility. In addition, the pigeons housed in EE presented longer TI, more DCX-immunoreactive (DCX-ir) cells in the hippocampus and fewer DCX-ir cells in the lateral striatum than those housed in SE. There was no correlation between the number of DCX-ir cells and the scores of immobility in behavioral tests. Together, these data suggest that enrichment favored behavioral inhibition and neurogenesis in the adult pigeons through different, parallel mechanisms.",2015-04-14,Journal Article,25869276
Comparison of Adult Hippocampal Neurogenesis and Susceptibility to Treadmill Exercise in Nine Mouse Strains.,"Animals,Animals, Outbred Strains,Body Weight,Cell Differentiation,Cell Proliferation,Eating,Hippocampus,Male,Mice,Mice, Inbred Strains,Neurogenesis,Neurons,Physical Conditioning, Animal","The genetic background of mice has various influences on the efficacy of physical exercise, as well as adult neurogenesis in the hippocampus. In this study, we investigated the basal level of hippocampal neurogenesis, as well as the effects of treadmill exercise on adult hippocampal neurogenesis in 9 mouse strains: 8 very commonly used laboratory inbred mouse strains (C57BL/6, BALB/c, A/J, C3H/HeJ, DBA/1, DBA/2, 129/SvJ, and FVB) and 1 outbred mouse strain (ICR). All 9 strains showed diverse basal levels of cell proliferation, neuroblast differentiation, and integration into granule cells in the sedentary group. C57BL/6 mice showed the highest levels of cell proliferation, neuroblast differentiation, and integration into granule cells at basal levels, and the DBA/2 mice showed the lowest levels. The efficacy of integration into granule cells was maximal in ICR mice. Treadmill exercise increased adult hippocampal neurogenesis in all 9 mouse strains. These results suggest that the genetic background of mice affects hippocampal neurogenesis and C57BL/6 mice are the most useful strain to assess basal levels of cell proliferation and neuroblast differentiation, but not maturation into granule cells. In addition, the DBA/2 strain is not suitable for studying hippocampal neurogenesis.",2017-12-17,Journal Article,29391953
The Contribution of Adult Hippocampal Neurogenesis to the Progression of Psychiatric Disorders.,"Adult,Antidepressive Agents,Disease Progression,Exercise,Hippocampus,Humans,Inflammation,Mental Disorders,Neurogenesis,Neurons,Substance-Related Disorders","New neurons are continuously formed in the adult hippocampus of the human, nonhuman primate, and rodent throughout life though rates of neurogenesis precipitously decline with age to near zero levels at the end of the natural life span. Since its discovery in the 1960s, a large number of studies have documented numerous environmental and genetic factors which regulate adult neurogenesis. Chief among the positive regulators of neurogenesis are exercise and antidepressant drugs. Chief among the negative regulators of neurogenesis besides age are stress and inflammation. To the extent that many psychiatric disorders are comorbid with or causally related to stress and inflammation, decreased neurogenesis could be a partial contributor to the pathophysiology of the disorders. However, the functional significance of new neurons in behavior has yet to be established and is currently a hotly debated topic. Therefore, it is not clear whether changes in neurogenesis that occur alongside psychiatric illnesses are a cause or a consequence of the mediating factors such as stress, drug abuse, and inflammation, which are complexly involved in the disorders. It will be important moving forward to use modern technologies capable of instantaneously inactivating cohorts of new neurons to test their functional significance in behavior and the etiology of mental illnesses.",2017-07-24,Journal Article,28738394
